43766	Guideline Summary: Preventive activities prior to pregnancy. In: Guidelines for preventive activities in general practice, 8th edition. [Royal Australian College of General Practitioners]	Preventive activities prior to pregnancy. In: Guidelines for preventive activities in general practice, 8th edition	http://guideline.gov/content.aspx?f=rss&id=43766	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
39430	Guideline Summary: KDIGO clinical practice guideline for the management of blood pressure in chronic kidney disease. [Kidney Disease: Improving Global Outcomes]	KDIGO clinical practice guideline for the management of blood pressure in chronic kidney disease	http://guideline.gov/content.aspx?f=rss&id=39430	C0011881	250.4	Diabetes_mellitus	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled
39429	Guideline Summary: 2013 ACCF/AHA guideline for the management of ST-elevation myocardial infarction. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines. [American College of Cardiology Foundation]	2013 ACCF/AHA guideline for the management of ST-elevation myocardial infarction. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines	http://guideline.gov/content.aspx?f=rss&id=39429	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
39539	Guideline Summary: Management of newly diagnosed type 2 diabetes mellitus (T2DM) in children and adolescents. [American Academy of Pediatrics]	Management of newly diagnosed type 2 diabetes mellitus (T2DM) in children and adolescents	http://guideline.gov/content.aspx?f=rss&id=39539	C0375113	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
39393	Guideline Summary: Kidney disease in HIV-infected patients. [New York State Department of Health]	Kidney disease in HIV-infected patients	http://guideline.gov/content.aspx?f=rss&id=39393	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
38898	Guideline Summary: Diabetes care. [Medical Services Commission, British Columbia]	Diabetes care	http://guideline.gov/content.aspx?f=rss&id=38898	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
38490	Guideline Summary: A.S.P.E.N. clinical guidelines: nutrition support of adult patients with hyperglycemia. [American Society for Parenteral and Enteral Nutrition]	A.S.P.E.N. clinical guidelines: nutrition support of adult patients with hyperglycemia	http://guideline.gov/content.aspx?f=rss&id=38490	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
38537	Guideline Summary: Menopausal hormone therapy for the primary prevention of chronic conditions: U.S. Preventive Services Task Force recommendation statement. [U.S. Preventive Services Task Force]	Menopausal hormone therapy for the primary prevention of chronic conditions: U.S. Preventive Services Task Force recommendation statement	http://guideline.gov/content.aspx?f=rss&id=38537	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
38618	Guideline Summary: Management of type 2 diabetes mellitus. [University of Michigan Health System]	Management of type 2 diabetes mellitus	http://guideline.gov/content.aspx?f=rss&id=38618	C0375126	250.3	Diabetes_mellitus	Diabetes with other coma, type II or unspecified type, not stated as uncontrolled
38409	Guideline Summary: Lower limb peripheral arterial disease: diagnosis and management. [National Clinical Guideline Centre]	Lower limb peripheral arterial disease: diagnosis and management	http://guideline.gov/content.aspx?f=rss&id=38409	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
37220	Guideline Summary: 2012 Infectious Diseases Society of America clinical practice guideline for the diagnosis and treatment of diabetic foot infections. [Infectious Diseases Society of America]	2012 Infectious Diseases Society of America clinical practice guideline for the diagnosis and treatment of diabetic foot infections	http://guideline.gov/content.aspx?f=rss&id=37220	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
38460	Guideline Summary: Basic guidelines for diabetes care. [California Diabetes Program]	Basic guidelines for diabetes care	http://guideline.gov/content.aspx?f=rss&id=38460	C0011881	250.4	Diabetes_mellitus	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled
36895	Guideline Summary: Evidence-based guideline: intravenous immunoglobulin in the treatment of neuromuscular disorders. Report of the Therapeutics and Technology Assessment Subcommittee of the American Academy of Neurology. [American Academy of Neurology]	Evidence-based guideline: intravenous immunoglobulin in the treatment of neuromuscular disorders. Report of the Therapeutics and Technology Assessment Subcommittee of the American Academy of Neurology	http://guideline.gov/content.aspx?f=rss&id=36895	C0011882	250.6	Diabetes_mellitus	Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled
36195	Guideline Summary: The 2012 hormone therapy position statement of The North American Menopause Society. [The North American Menopause Society]	The 2012 hormone therapy position statement of The North American Menopause Society	http://guideline.gov/content.aspx?f=rss&id=36195	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
35257	Guideline Summary: Oral pharmacologic treatment of type 2 diabetes mellitus: a clinical practice guideline from the American College of Physicians. [American College of Physicians]	Oral pharmacologic treatment of type 2 diabetes mellitus: a clinical practice guideline from the American College of Physicians	http://guideline.gov/content.aspx?f=rss&id=35257	C0375126	250.3	Diabetes_mellitus	Diabetes with other coma, type II or unspecified type, not stated as uncontrolled
36888	Guideline Summary: Exenatide prolonged-release suspension for injection in combination with oral antidiabetic therapy for the treatment of type 2 diabetes. [National Institute for Health and Care Excellence (NICE)]	Exenatide prolonged-release suspension for injection in combination with oral antidiabetic therapy for the treatment of type 2 diabetes	http://guideline.gov/content.aspx?f=rss&id=36888	C0375126	250.3	Diabetes_mellitus	Diabetes with other coma, type II or unspecified type, not stated as uncontrolled
37915	Guideline Summary: ACR Appropriateness Criteria&reg; suspected osteomyelitis of the foot in patients with diabetes mellitus. [American College of Radiology]	ACR Appropriateness Criteria&amp;reg; suspected osteomyelitis of the foot in patients with diabetes mellitus	http://guideline.gov/content.aspx?f=rss&id=37915	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
35239	Guideline Summary: Diabetes management at camps for children with diabetes. [American Diabetes Association]	Diabetes management at camps for children with diabetes	http://guideline.gov/content.aspx?f=rss&id=35239	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
35255	Guideline Summary: Management of hyperglycemia in hospitalized patients in non-critical care setting: an Endocrine Society clinical practice guideline. [The Endocrine Society]	Management of hyperglycemia in hospitalized patients in non-critical care setting: an Endocrine Society clinical practice guideline	http://guideline.gov/content.aspx?f=rss&id=35255	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
35131	Guideline Summary: HealthPartners Dental Group and Clinics periodontal risk assessment guideline. [HealthPartners Dental Group]	HealthPartners Dental Group and Clinics periodontal risk assessment guideline	http://guideline.gov/content.aspx?f=rss&id=35131	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
35254	Guideline Summary: Continuous glucose monitoring: an Endocrine Society clinical practice guideline. [The Endocrine Society]	Continuous glucose monitoring: an Endocrine Society clinical practice guideline	http://guideline.gov/content.aspx?f=rss&id=35254	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
34824	Guideline Summary: Hypertension. Clinical management of primary hypertension in adults. [National Clinical Guideline Centre]	Hypertension. Clinical management of primary hypertension in adults	http://guideline.gov/content.aspx?f=rss&id=34824	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
33038	Guideline Summary: Evidence-based guideline: treatment of painful diabetic neuropathy. Report of the American Academy of Neurology, the American Association of Neuromuscular and Electrodiagnostic Medicine, and the American Academy of Physical Medicine and Rehabilitation. [American Academy of Neurology]	Evidence-based guideline: treatment of painful diabetic neuropathy. Report of the American Academy of Neurology, the American Association of Neuromuscular and Electrodiagnostic Medicine, and the American Academy of Physical Medicine and Rehabilitation	http://guideline.gov/content.aspx?f=rss&id=33038	C0011882	250.6	Diabetes_mellitus	Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled
34831	Guideline Summary: Diabetic foot problems. Inpatient management of diabetic foot problems. [National Institute for Health and Care Excellence (NICE)]	Diabetic foot problems. Inpatient management of diabetic foot problems	http://guideline.gov/content.aspx?f=rss&id=34831	C0375137	250.6	Diabetes_mellitus	Diabetes with neurological manifestations, type II or unspecified type, not stated as uncontrolled
34168	Guideline Summary: Use of intensive insulin therapy for the management of glycemic control in hospitalized patients: a clinical practice guideline from the American College of Physicians. [American College of Physicians]	Use of intensive insulin therapy for the management of glycemic control in hospitalized patients: a clinical practice guideline from the American College of Physicians	http://guideline.gov/content.aspx?f=rss&id=34168	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
35578	Guideline Summary: Family history of early atherosclerotic cardiovascular disease. In: Expert panel on integrated guidelines for cardiovascular health and risk reduction in children and adolescents. [National Heart, Lung, and Blood Institute (U.S.)]	Family history of early atherosclerotic cardiovascular disease. In: Expert panel on integrated guidelines for cardiovascular health and risk reduction in children and adolescents	http://guideline.gov/content.aspx?f=rss&id=35578	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
34053	Guideline Summary: General assessment. In: II guidelines for perioperative evaluation. [Brazilian Society of Cardiology]	General assessment. In: II guidelines for perioperative evaluation	http://guideline.gov/content.aspx?f=rss&id=34053	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
34166	Guideline Summary: Guidelines and recommendations for laboratory analysis in the diagnosis and management of diabetes mellitus. [National Academy of Clinical Biochemistry]	Guidelines and recommendations for laboratory analysis in the diagnosis and management of diabetes mellitus	http://guideline.gov/content.aspx?f=rss&id=34166	C0011880	250.1	Diabetes_mellitus	Diabetes with ketoacidosis, type II or unspecified type, not stated as uncontrolled
34057	Guideline Summary: Steps to reduce surgical risk. In: II guidelines for perioperative evaluation. [Brazilian Society of Cardiology]	Steps to reduce surgical risk. In: II guidelines for perioperative evaluation	http://guideline.gov/content.aspx?f=rss&id=34057	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
25310	Guideline Summary: 2010 ACCF/AHA guideline for assessment of cardiovascular risk in asymptomatic adults. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines. [American College of Cardiology Foundation]	2010 ACCF/AHA guideline for assessment of cardiovascular risk in asymptomatic adults. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines	http://guideline.gov/content.aspx?f=rss&id=25310	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
32410	Guideline Summary: Exercise and type 2 diabetes: American College of Sports Medicine and the American Diabetes Association: joint position statement. [American College of Sports Medicine]	Exercise and type 2 diabetes: American College of Sports Medicine and the American Diabetes Association: joint position statement	http://guideline.gov/content.aspx?f=rss&id=32410	C0011881	250.4	Diabetes_mellitus	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled
25661	Guideline Summary: Recommendations from the EGAPP Working Group: genomic profiling to assess cardiovascular risk to improve cardiovascular health. [Evaluation of Genomic Applications in Practice and Prevention (EGAPP) Working Group]	Recommendations from the EGAPP Working Group: genomic profiling to assess cardiovascular risk to improve cardiovascular health	http://guideline.gov/content.aspx?f=rss&id=25661	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
25311	Guideline Summary: Endocrine and nutritional management of the post-bariatric surgery patient: an Endocrine Society clinical practice guideline. [The Endocrine Society]	Endocrine and nutritional management of the post-bariatric surgery patient: an Endocrine Society clinical practice guideline	http://guideline.gov/content.aspx?f=rss&id=25311	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
24594	Guideline Summary: Guidelines for the practice of diabetes education. [American Association of Diabetes Educators]	Guidelines for the practice of diabetes education	http://guideline.gov/content.aspx?f=rss&id=24594	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
25679	Guideline Summary: Liraglutide for the treatment of type 2 diabetes mellitus. [National Institute for Health and Care Excellence (NICE)]	Liraglutide for the treatment of type 2 diabetes mellitus	http://guideline.gov/content.aspx?f=rss&id=25679	C0375126	250.3	Diabetes_mellitus	Diabetes with other coma, type II or unspecified type, not stated as uncontrolled
24172	Guideline Summary: Secondary prevention. In: Clinical guidelines for stroke management 2010. [National Stroke Foundation (Australia)]	Secondary prevention. In: Clinical guidelines for stroke management 2010	http://guideline.gov/content.aspx?f=rss&id=24172	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
34758	Guideline Summary: Strategies to support self-management in chronic conditions: collaboration with clients. [Registered Nurses' Association of Ontario]	Strategies to support self-management in chronic conditions: collaboration with clients	http://guideline.gov/content.aspx?f=rss&id=34758	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
24712	Guideline Summary: Treatment of dyslipidaemias. [Finnish Medical Society Duodecim]	Treatment of dyslipidaemias	http://guideline.gov/content.aspx?f=rss&id=24712	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
24192	Guideline Summary: VA/DoD clinical practice guideline for the management of diabetes mellitus. [Department of Veterans Affairs]	VA/DoD clinical practice guideline for the management of diabetes mellitus	http://guideline.gov/content.aspx?f=rss&id=24192	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
23924	Guideline Summary: Chronic kidney disease evidence-based nutrition practice guideline. [Academy of Nutrition and Dietetics]	Chronic kidney disease evidence-based nutrition practice guideline	http://guideline.gov/content.aspx?f=rss&id=23924	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
16394	Guideline Summary: Management of diabetes. A national clinical guideline. [Scottish Intercollegiate Guidelines Network]	Management of diabetes. A national clinical guideline	http://guideline.gov/content.aspx?f=rss&id=16394	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
36628	Guideline Summary: Clinical practice guideline for type 2 diabetes. [Basque Office for Health Technology Assessment, Osteba]	Clinical practice guideline for type 2 diabetes	http://guideline.gov/content.aspx?f=rss&id=36628	C0011881	250.4	Diabetes_mellitus	Diabetes with renal manifestations, type II or unspecified type, not stated as uncontrolled
37693	Guideline Summary: American Association of Clinical Endocrinologists' guidelines for management of dyslipidemia and prevention of atherosclerosis. [American Association of Clinical Endocrinologists]	American Association of Clinical Endocrinologists\' guidelines for management of dyslipidemia and prevention of atherosclerosis	http://guideline.gov/content.aspx?f=rss&id=37693	C0011849	250	Diabetes_mellitus	Diabetes mellitus without mention of complication, type II or unspecified type, not stated as uncontrolled
48752	Guideline Summary: Acute heart failure: diagnosing and managing acute heart failure in adults. [National Clinical Guideline Centre]	Acute heart failure: diagnosing and managing acute heart failure in adults	http://guideline.gov/content.aspx?f=rss&id=48752	C0018801	428	Heart_failure	Congestive heart failure, unspecified
48335	Guideline Summary: Implantable cardioverter defibrillators and cardiac resynchronisation therapy for arrhythmias and heart failure (review of TA95 and TA120). [National Institute for Health and Care Excellence (NICE)]	Implantable cardioverter defibrillators and cardiac resynchronisation therapy for arrhythmias and heart failure (review of TA95 and TA120)	http://guideline.gov/content.aspx?f=rss&id=48335	C0018801	428	Heart_failure	Congestive heart failure, unspecified
47874	Guideline Summary: Presentation, diagnosis, and medical management of heart failure in children: Canadian Cardiovascular Society guidelines. [Canadian Cardiovascular Society]	Presentation, diagnosis, and medical management of heart failure in children: Canadian Cardiovascular Society guidelines	http://guideline.gov/content.aspx?f=rss&id=47874	C0018801	428	Heart_failure	Congestive heart failure, unspecified
47108	Guideline Summary: Adults with systolic heart failure. [Michigan Quality Improvement Consortium]	Adults with systolic heart failure	http://guideline.gov/content.aspx?f=rss&id=47108	C0018801	428	Heart_failure	Congestive heart failure, unspecified
47343	Guideline Summary: 2013 ACCF/AHA guideline for the management of heart failure. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines. [American College of Cardiology Foundation]	2013 ACCF/AHA guideline for the management of heart failure. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines	http://guideline.gov/content.aspx?f=rss&id=47343	C0018801	428	Heart_failure	Congestive heart failure, unspecified
47570	Guideline Summary: Treatment of anemia in patients with heart disease: a clinical practice guideline from the American College of Physicians. [American College of Physicians]	Treatment of anemia in patients with heart disease: a clinical practice guideline from the American College of Physicians	http://guideline.gov/content.aspx?f=rss&id=47570	C0018801	428	Heart_failure	Congestive heart failure, unspecified
47084	Guideline Summary: Heart failure - systolic dysfunction. [University of Michigan Health System]	Heart failure - systolic dysfunction	http://guideline.gov/content.aspx?f=rss&id=47084	C0018801	428	Heart_failure	Congestive heart failure, unspecified
47030	Guideline Summary: Heart failure in adults. [Institute for Clinical Systems Improvement]	Heart failure in adults	http://guideline.gov/content.aspx?f=rss&id=47030	C0018801	428	Heart_failure	Congestive heart failure, unspecified
45001	Guideline Summary: Monitoring of nonsteroidal immunosuppressive drugs in patients with lung disease and lung transplant recipients: American College of Chest Physicians evidence-based clinical practice guidelines. [American College of Chest Physicians]	Monitoring of nonsteroidal immunosuppressive drugs in patients with lung disease and lung transplant recipients: American College of Chest Physicians evidence-based clinical practice guidelines	http://guideline.gov/content.aspx?f=rss&id=45001	C0018801	428	Heart_failure	Congestive heart failure, unspecified
43926	Guideline Summary: Heart failure: early recognition, and treatment of the patient at risk for hospital readmission. In: Evidence-based geriatric nursing protocols for best practice. [Hartford Institute for Geriatric Nursing]	Heart failure: early recognition, and treatment of the patient at risk for hospital readmission. In: Evidence-based geriatric nursing protocols for best practice	http://guideline.gov/content.aspx?f=rss&id=43926	C0018801	428	Heart_failure	Congestive heart failure, unspecified
39220	Guideline Summary: Ivabradine for treating chronic heart failure. [National Institute for Health and Care Excellence (NICE)]	Ivabradine for treating chronic heart failure	http://guideline.gov/content.aspx?f=rss&id=39220	C0018801	428	Heart_failure	Congestive heart failure, unspecified
37694	Guideline Summary: Assessing heart failure in long term care facilities. [University of Iowa College of Nursing, John A. Hartford Foundation Center of Geriatric Nursing Excellence]	Assessing heart failure in long term care facilities	http://guideline.gov/content.aspx?f=rss&id=37694	C0018801	428	Heart_failure	Congestive heart failure, unspecified
34772	Guideline Summary: Guidelines for the prevention, detection and management of chronic heart failure in Australia. [National Heart Foundation of Australia]	Guidelines for the prevention, detection and management of chronic heart failure in Australia	http://guideline.gov/content.aspx?f=rss&id=34772	C0018801	428	Heart_failure	Congestive heart failure, unspecified
34271	Guideline Summary: Rapid response team. [Institute for Clinical Systems Improvement]	Rapid response team	http://guideline.gov/content.aspx?f=rss&id=34271	C0018801	428	Heart_failure	Congestive heart failure, unspecified
24120	Guideline Summary: Chronic heart failure. Management of chronic heart failure in adults in primary and secondary care. [National Clinical Guideline Centre for Acute and Chronic Conditions]	Chronic heart failure. Management of chronic heart failure in adults in primary and secondary care	http://guideline.gov/content.aspx?f=rss&id=24120	C0018802	428	Heart_failure	Congestive heart failure, unspecified
23904	Guideline Summary: Disease management, advance directives, and end-of-life care in heart failure: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Disease management, advance directives, and end-of-life care in heart failure: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23904	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23905	Guideline Summary: Electrophysiology testing and the use of devices in heart failure: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Electrophysiology testing and the use of devices in heart failure: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23905	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23908	Guideline Summary: Evaluation and management of patients with acute decompensated heart failure: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Evaluation and management of patients with acute decompensated heart failure: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23908	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23907	Guideline Summary: Evaluation and management of patients with heart failure and preserved left ventricular ejection fraction: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Evaluation and management of patients with heart failure and preserved left ventricular ejection fraction: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23907	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23909	Guideline Summary: Evaluation and therapy for heart failure in the setting of ischemic heart disease: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Evaluation and therapy for heart failure in the setting of ischemic heart disease: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23909	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23900	Guideline Summary: Evaluation of patients for ventricular dysfunction and heart failure: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Evaluation of patients for ventricular dysfunction and heart failure: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23900	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23913	Guideline Summary: Genetic evaluation of cardiomyopathy: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Genetic evaluation of cardiomyopathy: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23913	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23903	Guideline Summary: Heart failure in patients with reduced ejection fraction: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Heart failure in patients with reduced ejection fraction: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23903	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23901	Guideline Summary: Management of asymptomatic patients with reduced left ventricular ejection fraction: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Management of asymptomatic patients with reduced left ventricular ejection fraction: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23901	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23911	Guideline Summary: Management of heart failure in special populations: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Management of heart failure in special populations: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23911	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23910	Guideline Summary: Managing patients with hypertension and heart failure: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Managing patients with hypertension and heart failure: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23910	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23912	Guideline Summary: Myocarditis: current treatment: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Myocarditis: current treatment: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23912	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23902	Guideline Summary: Nonpharmacologic management and health care maintenance of patients with chronic heart failure: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Nonpharmacologic management and health care maintenance of patients with chronic heart failure: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23902	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23899	Guideline Summary: Prevention of ventricular remodeling, cardiac dysfunction, and heart failure: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Prevention of ventricular remodeling, cardiac dysfunction, and heart failure: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23899	C0018801	428	Heart_failure	Congestive heart failure, unspecified
23906	Guideline Summary: Surgical approaches to the treatment of heart failure: HFSA 2010 comprehensive heart failure practice guideline. [Heart Failure Society of America, Inc]	Surgical approaches to the treatment of heart failure: HFSA 2010 comprehensive heart failure practice guideline	http://guideline.gov/content.aspx?f=rss&id=23906	C0018801	428	Heart_failure	Congestive heart failure, unspecified
32492	Guideline Summary: Heart failure in the long-term care setting. [American Medical Directors Association]	Heart failure in the long-term care setting	http://guideline.gov/content.aspx?f=rss&id=32492	C0018801	428	Heart_failure	Congestive heart failure, unspecified
10587	Guideline Summary: Management of chronic heart failure. A national clinical guideline. [Scottish Intercollegiate Guidelines Network]	Management of chronic heart failure. A national clinical guideline	http://guideline.gov/content.aspx?f=rss&id=10587	C0018802	428	Heart_failure	Congestive heart failure, unspecified
48950	Guideline Summary: VA/DoD clinical practice guideline for the management of dyslipidemia for cardiovascular risk reduction. [Department of Veterans Affairs]	VA/DoD clinical practice guideline for the management of dyslipidemia for cardiovascular risk reduction	http://guideline.gov/content.aspx?f=rss&id=48950	C0348494	272.4	Hyperlipidemia	Other and unspecified hyperlipidemia
48406	Guideline Summary: Lipid modification: cardiovascular risk assessment and the modification of blood lipids for the primary and secondary prevention of cardiovascular disease. [National Clinical Guideline Centre]	Lipid modification: cardiovascular risk assessment and the modification of blood lipids for the primary and secondary prevention of cardiovascular disease	http://guideline.gov/content.aspx?f=rss&id=48406	C0154251	272	Hyperlipidemia	Pure hypercholesterolemia
48337	Guideline Summary: 2013 ACC/AHA guideline on the treatment of blood cholesterol to reduce atherosclerotic cardiovascular risk in adults: a report of the American College of Cardiology/American Heart Association Task Force on Practice Guidelines. [American College of Cardiology Foundation]	2013 ACC/AHA guideline on the treatment of blood cholesterol to reduce atherosclerotic cardiovascular risk in adults: a report of the American College of Cardiology/American Heart Association Task Force on Practice Guidelines	http://guideline.gov/content.aspx?f=rss&id=48337	C0154251	272	Hyperlipidemia	Pure hypercholesterolemia
48338	Guideline Summary: 2013 AHA/ACC guideline on lifestyle management to reduce cardiovascular risk: a report of the American College of Cardiology/American Heart Association Task Force on Practice Guidelines. [American College of Cardiology Foundation]	2013 AHA/ACC guideline on lifestyle management to reduce cardiovascular risk: a report of the American College of Cardiology/American Heart Association Task Force on Practice Guidelines	http://guideline.gov/content.aspx?f=rss&id=48338	C0154251	272	Hyperlipidemia	Pure hypercholesterolemia
48194	Guideline Summary: Screening and management of lipids. [University of Michigan Health System]	Screening and management of lipids	http://guideline.gov/content.aspx?f=rss&id=48194	C0154251	272	Hyperlipidemia	Pure hypercholesterolemia
47783	Guideline Summary: Lipid management in adults. [Institute for Clinical Systems Improvement]	Lipid management in adults	http://guideline.gov/content.aspx?f=rss&id=47783	C0154251	272	Hyperlipidemia	Pure hypercholesterolemia
46910	Guideline Summary: 2012 update of the Canadian Cardiovascular Society guidelines for the diagnosis and treatment of dyslipidemia for the prevention of cardiovascular disease in the adult. [Canadian Cardiovascular Society]	2012 update of the Canadian Cardiovascular Society guidelines for the diagnosis and treatment of dyslipidemia for the prevention of cardiovascular disease in the adult	http://guideline.gov/content.aspx?f=rss&id=46910	C0154251	272	Hyperlipidemia	Pure hypercholesterolemia
43854	Guideline Summary: Prevention of vascular and metabolic disease. In: Guidelines for preventive activities in general practice, 8th edition. [Royal Australian College of General Practitioners]	Prevention of vascular and metabolic disease. In: Guidelines for preventive activities in general practice, 8th edition	http://guideline.gov/content.aspx?f=rss&id=43854	C0154251	272	Hyperlipidemia	Pure hypercholesterolemia
